상호명,편의점,지역,시군구코드,경도,위도
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.9023512,35.23052811
세븐일레븐,7ELEVEN,충청남도 서산시,44210,126.4597946,36.76655172
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.7906759,35.17797273
세븐일레븐영광삼보점,7ELEVEN,전라남도 영광군,46870,126.4999764,35.27790151
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.0921028,35.17927427
세븐일레븐일운렌탈점,7ELEVEN,경상남도 거제시,48310,128.7188975,34.85257595
세븐일레븐에코블루점,7ELEVEN,제주특별자치도 제주시,50110,126.49163200000001,33.48145868
세븐일레븐제주아라염광점,7ELEVEN,제주특별자치도 제주시,50110,126.5476455,33.46971306
세븐일레븐대천해변점B,7ELEVEN,충청남도 보령시,44180,126.50808570000001,36.31930688
세븐일레븐세광점,7ELEVEN,경상남도 창원시 진해구,48129,128.6612483,35.14978569
세븐일레븐광양덕례회암점,7ELEVEN,전라남도 광양시,46230,127.57514779999998,34.96434389
세븐일레븐,7ELEVEN,충청남도 천안시 동남구,44131,127.1475251,36.78584088
세븐일레븐흥동점,7ELEVEN,경상남도 김해시,48250,128.86890459999998,35.22276839
세븐일레븐전주반월세움점,7ELEVEN,전라북도 전주시 덕진구,45113,127.07560420000001,35.87343679
세븐일레븐,7ELEVEN,경상남도 창원시 마산회원구,48127,128.5939905,35.25208485
세븐일레븐포항지곡점,7ELEVEN,경상북도 포항시 남구,47111,129.3240389,36.02897459
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.8030965,35.22742338
세븐일레븐양산물금월드타워,7ELEVEN,경상남도 양산시,48330,129.0087102,35.31790661
세븐일레븐아산삼환나우빌점,7ELEVEN,충청남도 아산시,44200,126.9925586,36.78554855
세븐일레븐,7ELEVEN,경상북도 고령군,47830,128.3510511,35.74755263
세븐일레븐김해동상원룸점,7ELEVEN,경상남도 김해시,48250,128.8871886,35.23941078
세븐일레븐,7ELEVEN,경상북도 안동시,47170,128.705569,36.55850304
세븐일레븐제주월정해안로점,7ELEVEN,제주특별자치도 제주시,50110,126.7997304,33.55485378
세븐일레븐,7ELEVEN,경상북도 경주시,47130,129.2290351,35.84312731
세븐일레븐서귀포대정중앙점,7ELEVEN,제주특별자치도 서귀포시,50130,126.2539493,33.22118081
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.8850717,33.52550168
세븐일레븐김해부원원룸점,7ELEVEN,경상남도 김해시,48250,128.88093229999998,35.22881097
세븐일레븐전주효자세움점,7ELEVEN,전라북도 전주시 완산구,45111,127.10228889999999,35.81774017
세븐일레븐,7ELEVEN,경상북도 영천시,47230,128.9529163,35.98611844
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.6928154,34.89287854
세븐일레븐경산하양메가박스점,7ELEVEN,경상북도 경산시,47290,128.8230228,35.913362799999994
세븐일레븐,7ELEVEN,충청남도 계룡시,44250,127.243017,36.28842253
세븐일레븐,7ELEVEN,경상북도 안동시,47170,128.6522904,36.58859152
세븐일레븐서천읍내군사점,7ELEVEN,충청남도 서천군,44770,126.68661589999999,36.0765058
세븐일레븐,7ELEVEN,충청남도 서천군,44770,126.50674109999999,36.15070466
세븐일레븐,7ELEVEN,전라북도 전주시 덕진구,45113,127.158028,35.83251945
세븐일레븐,7ELEVEN,충청남도 천안시 서북구,44133,127.15505859999999,36.84967011
세븐일레븐거제고현센텀점,7ELEVEN,경상남도 거제시,48310,128.6208349,34.88990498
세븐편의점흑석골점,7ELEVEN,전라북도 전주시 완산구,45111,127.1509102,35.8003826
세븐일레븐경주황성스타점,7ELEVEN,경상북도 경주시,47130,129.2168933,35.8627635
세븐일레븐경북도청소담헌점,7ELEVEN,경상북도 안동시,47170,128.50228429999999,36.57333938
세븐일레븐영덕강구용진점,7ELEVEN,경상북도 영덕군,47770,129.3831592,36.35988868
세븐일레븐서귀포토산로점,7ELEVEN,제주특별자치도 서귀포시,50130,126.78058970000001,33.30763195
세븐일레븐인후성락점,7ELEVEN,전라북도 전주시 덕진구,45113,127.1505055,35.84565269
세븐일레븐덕산미르점,7ELEVEN,경상남도 창원시 진해구,48129,128.7042031,35.14447767
세븐일레븐신현에이스점,7ELEVEN,경상남도 거제시,48310,128.6234344,34.88208498
세븐일레븐,7ELEVEN,경상북도 고령군,47830,128.3806969,35.79218727
세븐일레븐,7ELEVEN,경상북도 경주시,47130,129.29861110000002,35.70473434
세븐일레븐제주연동하이츠빌점,7ELEVEN,제주특별자치도 제주시,50110,126.4951943,33.4925913
세븐일레븐창원북면동전점,7ELEVEN,경상남도 창원시 의창구,48121,128.5993981,35.31488641
세븐일레븐김해시청후문점,7ELEVEN,경상남도 김해시,48250,128.88930870000002,35.23030914
세븐일레븐혜전대정문점,7ELEVEN,충청남도 홍성군,44800,126.65690249999999,36.57903343
세븐일레븐서산대산한성점,7ELEVEN,충청남도 서산시,44210,126.426581,36.94019894
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.4898764,33.48776632
세븐일레븐,7ELEVEN,경상북도 칠곡군,47850,128.39179009999998,36.07461667
CU제주삼화부영7차점,7ELEVEN,제주특별자치도 제주시,50110,126.58213810000001,33.51701276
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.59621570000002,34.889469299999995
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.6191173,34.88845337
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.0639399,35.37164133
세븐일레븐진영원룸점,7ELEVEN,경상남도 김해시,48250,128.7252972,35.30758959
세븐일레븐제주함덕삼다점,7ELEVEN,제주특별자치도 제주시,50110,126.6649452,33.54273572
세븐일레븐,7ELEVEN,경상북도 영덕군,47770,129.44646559999998,36.508255
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.09431419999999,35.17367461
세븐일레븐,7ELEVEN,전라남도 화순군,46790,126.9898027,35.06214216
세븐일레븐마산현동센터점,7ELEVEN,경상남도 창원시 마산합포구,48125,128.5542002,35.15034961
세븐일레븐당진한진타운점,7ELEVEN,충청남도 당진시,44270,126.7715476,36.96687755
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.0803382,35.19567983
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.46502749999999,33.50267037
세븐일레븐고창군청점,7ELEVEN,전라북도 고창군,45790,126.70096540000002,35.43604113
세븐일레븐장유대청푸르지오점,7ELEVEN,경상남도 김해시,48250,128.804474,35.1888881
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3479931,36.16314178
세븐일레븐아산테크노이지원점,7ELEVEN,충청남도 아산시,44200,127.05559,36.92322118
세븐일레븐,7ELEVEN,전라북도 군산시,45130,126.7002517,35.9669102
세븐일레븐서산공림로드점,7ELEVEN,충청남도 서산시,44210,126.43092469999999,36.76854432
세븐일레븐,7ELEVEN,전라북도 김제시,45210,126.87821090000001,35.79586721
세븐일레븐,7ELEVEN,전라북도 김제시,45210,126.907223,35.80598556
세븐일레븐,7ELEVEN,전라북도 군산시,45130,126.71100049999998,35.95357946
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3420658,36.116363799999995
세븐일레븐구미사곡스타점,7ELEVEN,경상북도 구미시,47190,128.3610256,36.09893119
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.74243349999999,34.74506743
세븐일레븐,7ELEVEN,충청남도 논산시,44230,127.0890828,36.20283014
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3379745,36.11295049
세븐일레븐,7ELEVEN,전라남도 무안군,46840,126.4728067,34.81032789
세븐일레븐,7ELEVEN,경상남도 양산시,48330,128.99713880000002,35.31863355
세븐일레븐아산고속터미널점,7ELEVEN,충청남도 아산시,44200,127.0152213,36.78484618
세븐일레븐고흥읍내점,7ELEVEN,전라남도 고흥군,46770,127.28179909999999,34.60738557
세븐일레븐,7ELEVEN,경상북도 경주시,47130,129.2942526,35.65655316
세븐일레븐제주오라로점,7ELEVEN,제주특별자치도 제주시,50110,126.50827439999999,33.49661721
세븐일레븐진해이동중앙점,7ELEVEN,경상남도 창원시 진해구,48129,128.7003025,35.15033249
세븐일레븐군산팔마로점,7ELEVEN,전라북도 군산시,45130,126.7175723,35.97354051
세븐일레븐제주우평로점,7ELEVEN,제주특별자치도 제주시,50110,126.46459509999998,33.47900796
세븐일레븐천안쌍용빌리지점,7ELEVEN,충청남도 천안시 서북구,44133,127.1206723,36.80030739
세븐일레븐창원봉곡행운점,7ELEVEN,경상남도 창원시 의창구,48121,128.675818,35.2472657
세븐일레븐영천완산스타점,7ELEVEN,경상북도 영천시,47230,128.9361588,35.96160926
세븐일레븐,7ELEVEN,경상북도 영주시,47210,128.62491540000002,36.80901752
세븐일레븐,7ELEVEN,충청남도 천안시 서북구,44133,127.1077098,36.82228034
세븐일레븐,7ELEVEN,충청남도 아산시,44200,127.0290551,36.89680202
세븐일레븐아산탕정호산점,7ELEVEN,충청남도 아산시,44200,127.0763656,36.80952388
세븐일레븐,7ELEVEN,경상남도 창원시 마산회원구,48127,128.5043004,35.26660802
세븐일레븐거창가조점,7ELEVEN,경상남도 거창군,48880,128.01591100000002,35.70768285
세븐일레븐밀양영남루점,7ELEVEN,경상남도 밀양시,48270,128.75418259999998,35.48942909
세븐일레븐구미상모대로점,7ELEVEN,경상북도 구미시,47190,128.3509387,36.08829879
세븐일레븐,7ELEVEN,경상남도 밀양시,48270,128.774055,35.51371224
세븐일레븐진주혁신점,7ELEVEN,경상남도 진주시,48170,128.14408390000003,35.17578009
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.5399312,33.51529627
세븐일레븐,7ELEVEN,전라북도 부안군,45800,126.7372389,35.7300455
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.5498362,33.47188447
세븐일레븐,7ELEVEN,경상북도 영주시,47210,128.60570239999998,36.81567751
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.7242377,34.738671999999994
세븐일레븐,7ELEVEN,경상북도 경산시,47290,128.7334552,35.81956666
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.69351470000001,34.75426667
세븐일레븐군산수송동신점,7ELEVEN,전라북도 군산시,45130,126.7105695,35.9603162
세븐일레븐,7ELEVEN,충청남도 천안시 서북구,44133,127.245396,36.91537777
세븐일레븐경산하양메가박스점,7ELEVEN,경상북도 경산시,47290,128.8231809,35.91365013
세븐일레븐전주뉴서신사랑점,7ELEVEN,전라북도 전주시 완산구,45111,127.1219903,35.83147745
세븐일레븐금산추부중앙점,7ELEVEN,충청남도 금산군,44710,127.5052487,36.22731008
세븐일레븐서산동문중앙점,7ELEVEN,충청남도 서산시,44210,126.4578168,36.7847735
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.7294952,34.74059498
세븐일레븐,7ELEVEN,전라북도 전주시 완산구,45111,127.1049152,35.78190553
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.34967509999998,36.07126791
세븐일레븐제주구남센터점,7ELEVEN,제주특별자치도 제주시,50110,126.53667320000001,33.48760654
세븐일레븐제주전농로점,7ELEVEN,제주특별자치도 제주시,50110,126.52174040000001,33.50459524
세븐일레븐,7ELEVEN,경상북도 영덕군,47770,129.3854273,36.35647395
세븐일레븐,7ELEVEN,충청남도 천안시 동남구,44131,127.16211159999999,36.831174100000005
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.0427108,35.16591533
세븐일레븐,7ELEVEN,제주특별자치도 서귀포시,50130,126.5048196,33.25489628
세븐일레븐영주가흥대동점,7ELEVEN,경상북도 영주시,47210,128.6063969,36.81846763
세븐일레븐,7ELEVEN,전라북도 전주시 덕진구,45113,127.1258894,35.84430446
세븐일레븐,7ELEVEN,충청남도 천안시 서북구,44133,127.1242264,36.82277261
세븐일레븐제주이도탐라점,7ELEVEN,제주특별자치도 제주시,50110,126.5364896,33.49532186
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.78143119999999,33.47218687
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.73604830000001,34.74041102
세븐일레븐,7ELEVEN,경상남도 창원시 마산회원구,48127,128.59732179999997,35.22084339
세븐일레븐제주빌레리조트점,7ELEVEN,제주특별자치도 제주시,50110,126.34742959999998,33.47139745
세븐일레븐구미신평대로점,7ELEVEN,경상북도 구미시,47190,128.3659352,36.11588769
세븐일레븐구미진평스타점,7ELEVEN,경상북도 구미시,47190,128.4225594,36.09831541
세븐일레븐당진채운휴먼빌,7ELEVEN,충청남도 당진시,44270,126.6213297,36.89064392
세븐일레븐,7ELEVEN,경상북도 경산시,47290,128.7552837,35.81779109
세븐일레븐시래대로점,7ELEVEN,경상북도 경주시,47130,129.302623,35.77332364
세븐일레븐,7ELEVEN,전라북도 군산시,45130,126.7026472,35.96956777
세븐일레븐진해용원드림점,7ELEVEN,경상남도 창원시 진해구,48129,128.8131663,35.10021187
"세븐일레븐진해용원일등점,일등돼지국밥",7ELEVEN,경상남도 창원시 진해구,48129,128.8155237,35.10343214
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.8142957,35.16960439
세븐일레븐당진시립중앙점,7ELEVEN,충청남도 당진시,44270,126.6319179,36.89390217
세븐일레븐,7ELEVEN,경상북도 고령군,47830,128.24290459999997,35.68196634
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.8134118,35.17124188
세븐일레븐서산해미점,7ELEVEN,충청남도 서산시,44210,126.54423919999999,36.71230423
세븐일레븐익산동산제일점,7ELEVEN,전라북도 익산시,45140,126.9585289,35.92948517
세븐일레븐,7ELEVEN,경상북도 포항시 남구,47111,129.51669109999997,35.87818849
세븐일레븐영덕장사휴게소점,7ELEVEN,경상북도 영덕군,47770,129.3763244,36.29565871
세븐일레븐아산삼환나우빌점,7ELEVEN,충청남도 아산시,44200,126.9963822,36.78530152
세븐일레븐천안동일하이빌점,7ELEVEN,충청남도 천안시 서북구,44133,127.1138251,36.78574779
세븐일레븐여수둔덕주공점,7ELEVEN,전라남도 여수시,46130,127.70233789999999,34.76710788
세븐일레븐,7ELEVEN,경상남도 함안군,48730,128.5231987,35.27761518
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3343659,36.11590785
세븐일레븐커피,7ELEVEN,경상북도 의성군,47730,128.5784287,36.29808064
세븐일레븐,7ELEVEN,경상북도 경주시,47130,129.25754709999998,35.71515672
세븐일레븐진해용원드라이브점,7ELEVEN,경상남도 창원시 진해구,48129,128.8058887,35.10967131
세븐일레븐,7ELEVEN,충청남도 천안시 서북구,44133,127.1072152,36.84458935
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3309437,36.12630027
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.5424486,33.50381282
세븐일레븐아산배방타운점,7ELEVEN,충청남도 아산시,44200,127.05115649999999,36.77169289
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3368269,36.10432831
세븐일레븐거제신현점,7ELEVEN,경상남도 거제시,48310,128.6239261,34.88489503
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.4215081,36.09693112
세븐일레븐,7ELEVEN,경상남도 창원시 의창구,48121,128.62548700000002,35.26094929
세븐일레븐전주효자주공점,7ELEVEN,전라북도 전주시 완산구,45111,127.0961424,35.80937502
세븐일레븐거제능포스타점,7ELEVEN,경상남도 거제시,48310,128.7310627,34.87661757
세븐일레븐포항죽도동점,7ELEVEN,경상북도 포항시 북구,47113,129.3635557,36.03325419
세븐일레븐구미진평중앙점,7ELEVEN,경상북도 구미시,47190,128.429408,36.09561422
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.725826,34.71405547
세븐일레븐천안봉명행복점,7ELEVEN,충청남도 천안시 동남구,44131,127.13168780000001,36.81617674
세븐일레븐,7ELEVEN,전라북도 고창군,45790,126.69930430000001,35.44003415
세븐일레븐,7ELEVEN,충청남도 청양군,44790,126.9905014,36.39912021
세븐일레븐,7ELEVEN,경상남도 사천시,48240,128.0718098,35.07564842
세븐일레븐제주노형한빛점,7ELEVEN,제주특별자치도 제주시,50110,126.4793457,33.48451811
세븐일레븐군산수송점,7ELEVEN,전라북도 군산시,45130,126.7172143,35.96346069
세븐일레븐,7ELEVEN,전라남도 화순군,46790,127.0028902,35.05693212
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.0823244,35.1942993
세븐일레븐,7ELEVEN,경상북도 안동시,47170,128.5447451,36.59912599
세븐일레븐칠곡남율리점,7ELEVEN,경상북도 칠곡군,47850,128.4048821,36.0685615
세븐일레븐이도센터점,7ELEVEN,제주특별자치도 제주시,50110,126.54264309999999,33.50184066
세븐일레븐,7ELEVEN,경상남도 사천시,48240,128.08009170000003,34.93256234
세븐일레븐,7ELEVEN,경상남도 창원시 마산합포구,48125,128.4865249,35.11872936
세븐일레븐,7ELEVEN,전라남도 해남군,46820,126.51736319999999,34.31674495
세븐일레븐서산음암중앙점,7ELEVEN,충청남도 서산시,44210,126.50727979999999,36.78812593
세븐일레븐서귀포엠스테이점,7ELEVEN,제주특별자치도 서귀포시,50130,126.5607321,33.24683745
세븐일레븐거제고현신화점,7ELEVEN,경상남도 거제시,48310,128.62415,34.88847271
세븐일레븐목포상동하늘,7ELEVEN,전라남도 목포시,46110,126.42056240000001,34.80083643
세븐일레븐제주우평로점,7ELEVEN,제주특별자치도 제주시,50110,126.46486270000001,33.47908341
세븐일레븐김해지내점,7ELEVEN,경상남도 김해시,48250,128.9219348,35.23308472
세븐일레븐창원사림부일점,7ELEVEN,경상남도 창원시 의창구,48121,128.6788783,35.24661758
세븐일레븐서귀포코델리아점,7ELEVEN,제주특별자치도 서귀포시,50130,126.91032820000001,33.45492164
세븐일레븐화순군청점,7ELEVEN,전라남도 화순군,46790,126.9866275,35.06358497
세븐일레븐,7ELEVEN,경상남도 창녕군,48740,128.526179,35.45757587
세븐일레븐안동안막점,7ELEVEN,경상북도 안동시,47170,128.7334369,36.57819755
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.8562709,35.23311634
세븐일레븐경주시청스타점,7ELEVEN,경상북도 경주시,47130,129.2278794,35.85647799
세븐일레븐제주진군점,7ELEVEN,제주특별자치도 제주시,50110,126.4796322,33.47674109
세븐일레븐,7ELEVEN,전라남도 순천시,46150,127.52462240000001,34.96812308
세븐일레븐,7ELEVEN,충청남도 서천군,44770,126.7373759,36.01867786
세븐일레븐,7ELEVEN,경상남도 창원시 진해구,48129,128.7178679,35.15342073
세븐일레븐여수학동선소점,7ELEVEN,전라남도 여수시,46130,127.66581299999999,34.75738512
세븐일레븐천안두정대림점,7ELEVEN,충청남도 천안시 서북구,44133,127.13988540000001,36.834818299999995
세븐일레븐해남중앙점,7ELEVEN,전라남도 해남군,46820,126.60102959999999,34.57138022
세븐일레븐구미형곡어울림점,7ELEVEN,경상북도 구미시,47190,128.3378975,36.11831341
세븐일레븐아산음봉스타점,7ELEVEN,충청남도 아산시,44200,127.0855159,36.83734131
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.7409949,34.83498865
세븐일레븐화북진남점,7ELEVEN,제주특별자치도 제주시,50110,126.5673598,33.521584999999995
세븐일레븐천안성환터미널점,7ELEVEN,충청남도 천안시 서북구,44133,127.13213640000001,36.91630754
세븐일레븐,7ELEVEN,충청남도 서산시,44210,126.4475159,36.74671191
세븐일레븐보성율포점,7ELEVEN,전라남도 보성군,46780,127.08959329999999,34.67074806
세븐일레븐,7ELEVEN,전라북도 군산시,45130,126.6854291,35.94818298
세븐일레븐,7ELEVEN,전라남도 순천시,46150,127.48391940000002,34.95561594
세븐일레븐제주탐라광장점,7ELEVEN,제주특별자치도 제주시,50110,126.5287909,33.51404651
세븐일레븐,7ELEVEN,충청남도 태안군,44825,126.20222109999999,36.70108776
세븐일레븐진주롯데아울렛점,7ELEVEN,경상남도 진주시,48170,128.13963370000002,35.1800401
세븐일레븐전주도청CGV점,7ELEVEN,전라북도 전주시 완산구,45111,127.10698459999999,35.81642318
세븐일레븐군산유앤미점,7ELEVEN,전라북도 군산시,45130,126.7032011,35.96485121
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.1458809,35.381780400000004
세븐일레븐,7ELEVEN,전라남도 여수시,46130,127.66523659999999,34.76489301
세븐일레븐,7ELEVEN,경상남도 김해시,48250,128.8210101,35.16812582
세븐일레븐석남스타점,7ELEVEN,충청남도 서산시,44210,126.45488429999999,36.77292194
세븐일레븐제주동광로점,7ELEVEN,제주특별자치도 제주시,50110,126.5427262,33.50844116
세븐일레븐,7ELEVEN,충청남도 천안시 동남구,44131,127.18098870000001,36.83129662
세븐일레븐노연로점,7ELEVEN,제주특별자치도 제주시,50110,126.49505790000002,33.48554839
창녕영산세븐일레븐,7ELEVEN,경상남도 창녕군,48740,128.5286012,35.45567238
세븐일레븐,7ELEVEN,제주특별자치도 서귀포시,50130,126.3279347,33.30933408
세븐일레븐,7ELEVEN,전라남도 목포시,46110,126.38218490000001,34.78239492
세븐일레븐,7ELEVEN,충청남도 아산시,44200,127.05447620000001,36.91706652
세븐일레븐,7ELEVEN,충청남도 서산시,44210,126.4598648,36.7820787
세븐일레븐,7ELEVEN,경상북도 문경시,47280,128.1090112,36.72870827
세븐일레븐,7ELEVEN,경상북도 영주시,47210,128.6237692,36.82246011
세븐일레븐,7ELEVEN,경상남도 함안군,48730,128.48555090000002,35.35879985
세븐일레븐예천에비뉴점,7ELEVEN,경상북도 예천군,47900,128.4761676,36.5762133
세븐일레븐,7ELEVEN,경상북도 경주시,47130,129.2934115,35.70982853
세븐일레븐격포항삼거리점,7ELEVEN,전라북도 부안군,45800,126.472408,35.62184216
세븐일레븐,7ELEVEN,전라남도 영암군,46830,126.4736422,34.74660119
세븐일레븐김해봉황점,7ELEVEN,경상남도 김해시,48250,128.8761087,35.22668262
세븐일레븐,7ELEVEN,전라남도 목포시,46110,126.37708119999999,34.81147732
세븐일레븐당진채운교차로점,7ELEVEN,충청남도 당진시,44270,126.62564740000002,36.89135175
세븐일레븐진해여좌네이비점,7ELEVEN,경상남도 창원시 진해구,48129,128.6608566,35.15699923
세븐일레븐무안일로점,7ELEVEN,전라남도 무안군,46840,126.4921597,34.84821108
세븐일레븐,7ELEVEN,경상북도 경산시,47290,128.7521145,35.81616154
세븐일레븐,7ELEVEN,전라남도 목포시,46110,126.4303108,34.79674412
세븐일레븐,7ELEVEN,제주특별자치도 서귀포시,50130,126.62660919999999,33.26372146
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.7303045,34.87499048
세븐일레븐,7ELEVEN,전라북도 익산시,45140,126.954741,35.96383603
세븐일레븐,7ELEVEN,경상북도 구미시,47190,128.3587604,36.09169155
세븐일레븐경주석장스타점,7ELEVEN,경상북도 경주시,47130,129.1894519,35.86318253
세븐일레븐,7ELEVEN,충청남도 아산시,44200,127.06141709999999,36.90473983
세븐일레븐전주기전대학교점,7ELEVEN,전라북도 전주시 완산구,45111,127.13568559999999,35.8178227
세븐일레븐칠곡석적드림점,7ELEVEN,경상북도 칠곡군,47850,128.4102078,36.078674
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.007474,35.31133688
세븐일레분편의점,7ELEVEN,경상북도 영천시,47230,128.9529163,35.98611844
세븐일레븐경주모화원룸,7ELEVEN,경상북도 경주시,47130,129.3368587,35.67383409
세븐일레븐,7ELEVEN,전라남도 영암군,46830,126.45375959999998,34.75461609
세븐일레븐공주교대사랑점,7ELEVEN,충청남도 공주시,44150,127.1205507,36.44387594
세븐일레븐남평중우점,7ELEVEN,전라남도 나주시,46170,126.8523938,35.04090891
세븐일레븐서산해미로드점,7ELEVEN,충청남도 서산시,44210,126.5348982,36.7144154
세븐일레븐거제장평삼성점,7ELEVEN,경상남도 거제시,48310,128.6066053,34.89342042
세븐일레븐장유대청원룸점,7ELEVEN,경상남도 김해시,48250,128.7959314,35.18889045
세븐일레븐장유삼문젤미점,7ELEVEN,경상남도 김해시,48250,128.8001971,35.19615475
세븐일레븐,7ELEVEN,충청남도 서산시,44210,126.46505090000001,36.77818087
세븐일레븐당진순성점,7ELEVEN,충청남도 당진시,44270,126.70937839999999,36.84234164
창녕영산세븐일레븐,7ELEVEN,경상남도 창녕군,48740,128.52856699999998,35.45549225
세븐일레븐,7ELEVEN,제주특별자치도 제주시,50110,126.5018082,33.48468353
세븐일레븐,7ELEVEN,전라남도 완도군,46890,126.5711639,34.176754100000004
세븐일레븐,7ELEVEN,충청남도 태안군,44825,126.13532250000002,36.77804598
세븐일레븐광우화목점,7ELEVEN,경상남도 통영시,48220,128.4227469,34.85819378
세븐일레븐삼양중앙점,7ELEVEN,제주특별자치도 제주시,50110,126.58168529999999,33.52299406
세븐일레븐당진원당로드점,7ELEVEN,충청남도 당진시,44270,126.6454514,36.90958335
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.0963727,35.17829739
세븐일레븐김해안곡점,7ELEVEN,경상남도 김해시,48250,128.8381309,35.30230824
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.6471927,34.87342395
세븐일레븐한림한수풀점,7ELEVEN,제주특별자치도 제주시,50110,126.2677551,33.41868752
세븐일레븐군산행복점,7ELEVEN,전라북도 군산시,45130,126.73099760000001,35.97087135
세븐일레븐거창중앙스타점,7ELEVEN,경상남도 거창군,48880,127.91204740000002,35.690408700000006
세븐일레븐,7ELEVEN,전라남도 완도군,46890,126.65311489999999,34.17032478
세븐일레븐거제덕포점,7ELEVEN,경상남도 거제시,48310,128.6997933,34.90937134
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.6380109,34.89124037
세븐일레븐제주도남중,7ELEVEN,제주특별자치도 제주시,50110,126.539707,33.50493455
세븐일레븐천안성정타,7ELEVEN,충청남도 천안시 동남구,44131,127.1450695,36.79508727
세븐일레븐,7ELEVEN,충청남도 당진시,44270,126.68448459999999,36.97653277
세븐일레븐힐스테이트점,7ELEVEN,경상남도 거제시,48310,128.6432109,34.88884212
세븐일레븐,7ELEVEN,경상남도 창원시 의창구,48121,128.5953834,35.30428768
세븐일레븐,7ELEVEN,전라남도 고흥군,46770,127.43031270000002,34.54827269
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.15197859999998,35.38645451
세븐일레븐,7ELEVEN,전라남도 무안군,46840,126.475145,34.98968518
코리아세븐50562서귀포,7ELEVEN,제주특별자치도 서귀포시,50130,126.76827709999999,33.30124414
세븐일레븐,7ELEVEN,경상남도 남해군,48840,127.9252501,34.81740082
세븐일레븐김해대성점,7ELEVEN,경상남도 김해시,48250,128.8766972,35.23747711
세븐일레븐,7ELEVEN,전라남도 곡성군,46720,127.293011,35.28044865
세븐일레븐고흥남계점,7ELEVEN,전라남도 고흥군,46770,127.2786946,34.60199431
세븐일레븐대산한성,7ELEVEN,충청남도 서산시,44210,126.426581,36.94019894
세븐일레븐,7ELEVEN,경상남도 밀양시,48270,128.76660959999998,35.47500098
세븐일레븐김해대로점,7ELEVEN,경상남도 김해시,48250,128.90368370000002,35.22884157
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.1639733,35.41767935
서산푸르지오세븐일레븐,7ELEVEN,충청남도 서산시,44210,126.44734650000001,36.77233719
세븐일레븐,7ELEVEN,제주특별자치도 서귀포시,50130,126.36981770000001,33.26277439
세븐일레븐,7ELEVEN,전라남도 목포시,46110,126.3575001,34.75289589
코리아세븐15002제주,7ELEVEN,제주특별자치도 제주시,50110,126.48757579999999,33.4851778
세븐일레븐진해용원일등점일등돼지국밥,7ELEVEN,경상남도 창원시 진해구,48129,128.815535,35.10346812
세븐일레븐,7ELEVEN,경상남도 거제시,48310,128.64024550000002,34.89581708
세븐일레븐논산취암본,7ELEVEN,충청남도 논산시,44230,127.08854960000001,36.20086135
세븐일레븐,7ELEVEN,경상남도 진주시,48170,128.11074309999998,35.20969123
세븐일레븐,7ELEVEN,경상남도 양산시,48330,129.0406896,35.35813406
